file,strain_microstrain,peak_index,wavelength_nm,signal_value_db
SM_10.0.0.10_OSA_20240922_154048.txt,0.0,1,1547.200000,-13.856000
SM_10.0.0.10_OSA_20240922_154048.txt,0.0,2,1554.410000,-13.411000
SM_10.0.0.10_OSA_20240922_154048.txt,0.0,3,1564.155000,-14.070000
SM_10.0.0.10_OSA_20240922_154108.txt,277.77777777777777,1,1547.405000,-13.836000
SM_10.0.0.10_OSA_20240922_154108.txt,277.77777777777777,2,1554.630000,-13.422000
SM_10.0.0.10_OSA_20240922_154108.txt,277.77777777777777,3,1564.370000,-14.083000
SM_10.0.0.10_OSA_20240922_154143.txt,555.5555555555555,1,1547.665000,-13.880000
SM_10.0.0.10_OSA_20240922_154143.txt,555.5555555555555,2,1554.890000,-13.385000
SM_10.0.0.10_OSA_20240922_154143.txt,555.5555555555555,3,1564.630000,-14.093000
SM_10.0.0.10_OSA_20240922_154158.txt,833.3333333333333,1,1547.920000,-13.915000
SM_10.0.0.10_OSA_20240922_154158.txt,833.3333333333333,2,1555.145000,-13.341000
SM_10.0.0.10_OSA_20240922_154158.txt,833.3333333333333,3,1564.885000,-14.118000
SM_10.0.0.10_OSA_20240922_154218.txt,1111.111111111111,1,1548.195000,-13.890000
SM_10.0.0.10_OSA_20240922_154218.txt,1111.111111111111,2,1555.415000,-13.353000
SM_10.0.0.10_OSA_20240922_154218.txt,1111.111111111111,3,1565.160000,-14.097000
SM_10.0.0.10_OSA_20240922_154233.txt,1388.888888888889,1,1548.460000,-13.856000
SM_10.0.0.10_OSA_20240922_154233.txt,1388.888888888889,2,1555.680000,-13.392000
SM_10.0.0.10_OSA_20240922_154233.txt,1388.888888888889,3,1565.435000,-14.061000
SM_10.0.0.10_OSA_20240922_154258.txt,1666.6666666666665,1,1548.735000,-13.837000
SM_10.0.0.10_OSA_20240922_154258.txt,1666.6666666666665,2,1555.960000,-13.398000
SM_10.0.0.10_OSA_20240922_154258.txt,1666.6666666666665,3,1565.705000,-14.047000
SM_10.0.0.10_OSA_20240922_154308.txt,1944.4444444444443,1,1549.020000,-13.868000
SM_10.0.0.10_OSA_20240922_154308.txt,1944.4444444444443,2,1556.245000,-13.402000
SM_10.0.0.10_OSA_20240922_154308.txt,1944.4444444444443,3,1566.000000,-14.045000
SM_10.0.0.10_OSA_20240922_154318.txt,2222.222222222222,1,1549.320000,-13.866000
SM_10.0.0.10_OSA_20240922_154318.txt,2222.222222222222,2,1556.540000,-13.415000
SM_10.0.0.10_OSA_20240922_154318.txt,2222.222222222222,3,1566.290000,-14.082000
SM_10.0.0.10_OSA_20240922_154328.txt,2500.0,1,1549.605000,-13.881000
SM_10.0.0.10_OSA_20240922_154328.txt,2500.0,2,1556.835000,-13.374000
SM_10.0.0.10_OSA_20240922_154328.txt,2500.0,3,1566.585000,-14.080000
